FIPS,POPN,DATE_RANGE_START,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110
31105,3495,1/1/2020,10870,8963,8509,6100,7702,9363,10490,10726,10784,9877,7673,8069,8401,7748,9581,10245,10965,10633,11195,11190,10726,10714
31107,8304,1/1/2020,22003,19455,17273,13445,16599,20698,23172,22533,21532,21157,16978,18270,18810,17045,21224,22189,25460,25716,24902,23783,23211,22324
31109,320650,1/1/2020,1754630,1702881,1256759,739016,945650,1124899,1223062,1428498,1356916,1407027,1195453,1238600,1232895,1230776,1558710,1514413,1551484,1427597,1450412,1655487,1647191,1698837
31111,34347,1/1/2020,222867,202474,173319,123905,158505,190625,208025,202019,202228,199892,163381,185824,181513,169284,213250,213920,229755,240342,239275,240307,229982,224300
31113,747,1/1/2020,3378,3045,2585,1826,2662,3045,3667,4129,4386,4193,3157,3490,3748,3423,3930,4082,4133,3268,3497,3671,3880,3746
31115,650,1/1/2020,7350,6577,5763,4897,6794,9148,10676,8565,8446,6565,5656,6146,6086,5538,7524,7657,9306,10021,11510,8707,8808,8194
31117,474,1/1/2020,186221,169213,144657,103505,135164,160031,177071,169811,166780,166965,137875,157811,151658,140746,179639,179499,194140,206114,206573,202534,192627,187737
31119,34813,1/1/2020,194919,187009,155405,108431,133583,159043,174757,180347,173735,182635,159156,174867,170792,164083,204687,204112,214771,204051,199250,215067,209390,211878
31121,7809,1/1/2020,130929,142520,110987,67116,80542,100636,110790,120473,123192,115528,97374,101375,104450,110040,135745,131065,139579,149196,145314,153397,161536,138568
31123,4625,1/1/2020,43565,37449,33122,25529,32260,39238,42177,39755,41635,39644,32446,34080,36226,33916,40266,42921,48056,48160,52437,46542,46436,46300
31125,3532,1/1/2020,13489,14582,11572,8365,9564,11709,12937,13724,13887,13863,10821,12130,12265,11400,14516,14304,15707,14548,14019,15226,16205,16497
31127,7044,1/1/2020,29530,27926,21264,15097,17080,20720,21608,28282,28816,27648,20768,20054,21959,22739,27544,29088,28787,25890,25092,34498,35460,32676
31129,4134,1/1/2020,17841,14945,13027,9028,10992,13149,13092,13352,13694,13131,12257,12994,12983,11690,15014,15813,17174,16533,14752,15502,14892,15316
31131,15965,1/1/2020,75214,68543,58775,42652,52172,59109,62988,68930,73525,72552,55408,58946,62138,60836,78396,79780,84810,82326,78055,86151,94032,89168
31133,2601,1/1/2020,11581,10437,8827,6455,7214,8631,8827,10031,11164,10837,8326,9050,9006,9234,10498,12197,10749,9603,9724,10038,11988,11038
31135,2867,1/1/2020,71053,61617,58484,47459,61891,75942,81633,76928,71578,68706,52807,58811,57285,55081,68617,67414,78587,83576,97082,82634,80321,79013
31137,9006,1/1/2020,119068,115460,95311,66259,85532,107239,114646,113024,109287,111228,90932,101044,99663,97139,127436,127303,132651,138357,138359,133124,127467,135251
31139,7184,1/1/2020,204776,194711,162391,113541,140585,167505,184400,188751,183065,192800,167491,182553,180411,172550,216421,214773,227104,215086,208752,224364,220364,222947
31141,33364,1/1/2020,166277,152363,132152,94519,114624,139045,153111,150593,146194,150831,124407,141346,135753,131073,162917,167290,179457,172821,167119,167509,159886,168183
31143,5201,1/1/2020,153985,141094,123792,88492,108536,130422,143823,140772,137454,141900,117812,133303,128179,123740,153792,158068,170826,163872,157911,156603,151227,158488
31145,10627,1/1/2020,71940,64497,54821,40174,49937,57600,64229,64565,67899,65412,57250,65329,64176,61326,72695,72843,78109,75454,71271,77643,77094,78373
31147,7791,1/1/2020,25072,22743,21561,16906,19747,23941,22686,23703,23402,23430,17756,20999,20917,20795,25605,28581,31190,31251,28159,30394,31016,32155
31149,1377,1/1/2020,8470,7615,8359,6247,7610,9812,11924,9471,8666,7324,6314,6727,6797,6226,8138,8505,9710,10791,12450,9765,9499,8872
31151,13987,1/1/2020,61425,58938,47497,31329,33222,40692,44448,54099,57956,57020,44848,43811,45995,47556,59192,59699,56710,57170,54575,66470,66028,64798
31153,188856,1/1/2020,846400,818974,632850,402119,517046,620303,681636,736376,693715,726359,629578,688571,643681,599219,771782,773439,831082,766010,752508,806753,771246,822186
31155,21927,1/1/2020,213719,204541,162131,125058,152183,188192,194539,206551,207788,213353,170477,179258,181779,176486,223703,227792,240538,232164,231742,239800,244007,250025
31157,35299,1/1/2020,179154,163058,145778,97897,128354,147590,154440,164985,165212,165594,134285,154055,151113,135613,166671,170004,184300,182802,180592,187948,180018,186299
31159,17186,1/1/2020,107889,109007,78482,51401,62020,75963,85576,101966,98693,97185,76035,75069,83915,82717,102655,106076,103904,102511,99784,110653,114221,114181
31161,5150,1/1/2020,73647,66213,50471,36122,44460,55099,62773,69045,70098,68024,55020,52254,61390,56834,66048,71961,73035,72811,76937,76205,76615,75738
31163,2986,1/1/2020,11102,9849,9715,8017,9173,10354,10676,10361,12017,10712,9276,10043,9155,9135,11801,12230,13746,14810,13549,12912,13909,12849
31165,1200,1/1/2020,181740,162677,143376,98461,130646,150738,158837,165879,167324,166307,139467,156687,154117,140044,170273,174429,186977,185517,188214,191539,184655,189660
31167,5880,1/1/2020,196602,187614,156696,109232,134493,159873,176050,181670,174561,182667,158011,173795,169667,162741,205051,204052,215091,204980,198859,214296,209293,212671
31169,4887,1/1/2020,18008,15256,13567,9938,10536,12770,12474,13917,14805,15516,11958,13520,13742,12865,16951,17236,16816,16091,15544,15963,15230,16505
31171,739,1/1/2020,2635,2366,2182,1706,2780,3073,3561,3811,3739,3617,2732,2706,2905,2765,3317,3212,3775,3612,4037,4128,3963,3634
31173,7220,1/1/2020,15818,13589,12378,9213,9219,12058,13401,13652,13316,12935,10023,11748,12578,12164,14180,13852,15065,15198,15084,14447,14391,14481
31175,4103,1/1/2020,19608,18051,15333,13024,16401,19226,21690,19786,20539,17475,13962,15206,14947,14009,17899,18394,21349,21671,22508,20081,20582,18714
31177,20901,1/1/2020,293026,270091,222275,171348,206100,248951,257220,268088,264694,272012,223554,235663,232952,224463,283018,292249,312325,305648,296613,309819,310239,315157
31179,9492,1/1/2020,63468,65024,46033,31311,35207,42367,43621,68048,67697,65109,47487,40676,57417,55582,62514,64894,57519,55033,52078,72346,80894,74880
31181,3419,1/1/2020,12910,10343,9254,6413,7288,9292,9855,10775,11622,11071,9104,9775,10204,8811,11010,11847,13775,12236,12004,12655,12208,12211
31183,790,1/1/2020,7314,6068,4954,3745,4780,6033,6324,6220,6053,6329,4531,5339,5523,5114,6027,6302,7188,6252,6241,6182,6218,6105
31185,13511,1/1/2020,94837,84245,74941,53904,64562,77813,83072,88400,88013,88721,70603,74556,77032,75031,93846,95824,98174,104831,101556,104587,102638,104304
32001,25363,1/1/2020,127385,110710,101215,69622,82037,95394,98095,98498,99151,107663,88012,90243,86555,85915,106666,106677,114898,113718,114621,118791,121737,129267
32003,2315963,1/1/2020,13865373,12301426,7920514,3444551,4459534,6607924,7397703,7415311,7314645,8149152,7125602,7011584,6682730,6576803,8771753,9147595,9813570,9885025,10374777,9775431,9515151,10162293
32005,49088,1/1/2020,359828,294221,208966,124220,162656,247104,286899,284756,257243,262397,211115,234781,224898,220925,270500,256300,277235,294576,308197,260736,228790,259756
32007,53006,1/1/2020,178705,155553,125889,81988,106634,148695,144903,146159,140951,139727,112504,121013,126090,117422,154179,152939,164838,171032,169616,167069,167190,170976
32009,886,1/1/2020,663,526,480,310,444,717,550,714,771,684,383,349,455,417,597,581,546,593,1390,1822,1467,1469
32011,2065,1/1/2020,10849,9942,9609,6580,8754,11001,11337,11264,10851,10530,7795,8274,8365,7928,10932,11235,13716,14405,14398,14278,13756,14791
32013,16962,1/1/2020,45832,39733,35058,25616,31357,42519,49481,44245,42490,42456,30851,30024,30034,29832,40965,39182,47042,49338,54827,45677,45861,45587
32015,5514,1/1/2020,9722,8917,8617,5696,8080,10184,10372,10275,9841,9662,6890,7203,7460,6968,9556,10123,12583,13015,12813,12693,11853,12839
32017,5159,1/1/2020,5991,5030,4704,3792,5428,5581,5473,5405,6151,6283,3979,3972,4017,4433,5998,6535,6643,5695,6412,6080,7017,6930
32019,58319,1/1/2020,244895,204687,179798,130012,153813,177815,178238,179290,180980,191024,160139,168371,162545,161507,198401,197004,212920,208679,207786,216260,219987,231751
32021,4518,1/1/2020,7679,6871,6251,4563,5208,6387,6810,6463,6372,6984,4891,4856,4469,4469,6686,7269,8218,7841,8239,7353,6553,7348
32023,48054,1/1/2020,117499,98719,78659,51838,65397,80753,78494,76563,80666,85937,73042,72678,72285,72742,93117,94244,97688,91946,88395,91296,96829,100766
32027,6573,1/1/2020,55318,48380,44567,33876,40581,52324,58793,54370,51965,51853,38264,38239,39267,37696,51920,48693,57752,59884,65695,57575,56617,56822
32029,4207,1/1/2020,320346,284545,207424,129415,175698,225174,232403,242989,231216,240488,215069,227146,212471,218383,265446,276912,287588,277059,278620,286796,281555,281439
32031,477082,1/1/2020,2119735,1885140,1332142,745564,956129,1323489,1410659,1478912,1414303,1462629,1256136,1306350,1283856,1292336,1523713,1587367,1632897,1632426,1664747,1730279,1687038,1669332
32033,9466,1/1/2020,20421,16915,17101,11383,15502,19989,21724,22028,21692,21235,16967,16198,15435,14206,20525,19540,21688,23140,23922,23069,25293,23481
32510,56034,1/1/2020,324700,266480,211115,146171,185489,225311,229825,231738,226330,235294,198294,219960,205021,202766,244880,238645,258351,252910,254735,256301,250318,263257
33001,61551,1/1/2020,217298,197443,144179,94270,137171,180000,227492,237495,194057,181150,143342,145968,149661,148339,174471,172208,206561,231967,258002,250550,213603,213736
33003,49167,1/1/2020,159634,167746,91248,47412,77226,119260,192401,219989,146129,138108,100388,108098,106539,129392,116051,116993,128935,149031,211820,203343,136023,139326
33005,76228,1/1/2020,199304,198107,145149,83334,114641,133101,142440,157837,164112,166692,134556,129753,119944,120295,154563,153928,166887,154336,154312,166891,182941,189790
33007,31174,1/1/2020,77662,77773,55984,32579,55930,61058,70796,76209,71194,71151,50246,55680,58228,62293,64081,57922,68777,75531,85609,85679,78943,78637
33009,90691,1/1/2020,329820,317714,197766,101661,132920,175268,227397,252586,226612,217950,159223,177873,186428,196485,204253,196784,218441,219744,252533,259720,249452,256799
33011,418735,1/1/2020,1526520,1423734,961164,498660,665196,844556,912084,1005818,983355,997647,867187,897933,841350,769078,958948,959339,1080759,1005887,984793,1026422,1071268,1120386
33013,152622,1/1/2020,758802,650633,504727,273374,351741,433045,482246,525759,509018,511555,430662,444600,435333,418827,498328,494340,556639,532438,534425,551269,580868,602380
33015,311307,1/1/2020,1515583,1439195,994790,509283,709130,957017,1075250,1173078,1080082,1057527,899035,944091,882865,807654,1028165,1044633,1189043,1169242,1191893,1212094,1149040,1207304
33017,131533,1/1/2020,463343,469676,311669,176196,242034,281759,310830,339545,344273,342083,284561,291201,277186,265567,331958,331035,372292,340706,331298,341033,387114,399766
33019,43267,1/1/2020,120280,134049,80596,53834,69625,78564,85955,91488,92127,92456,76253,80651,74945,72424,87481,85889,97540,96215,95401,96409,100782,105172
34001,262945,1/1/2020,1722845,1628572,1076940,487410,654666,898375,1315488,1416357,1237791,1178253,974844,973000,942546,878252,1158516,1195563,1370935,1391992,1638612,1502723,1388035,1349680
34003,930394,1/1/2020,4713903,4142356,2827714,1265639,1688761,2191223,2566725,2668759,2667222,2812401,2430133,2500883,2371245,2074028,2713780,2789160,3092706,2981501,2781799,2807107,3071131,3274858
34005,446596,1/1/2020,2211962,1953932,1418013,729188,932212,1145266,1284297,1328803,1361523,1472325,1248284,1298064,1218277,1102051,1485860,1501962,1656715,1555867,1436091,1427869,1582477,1724414
34007,506809,1/1/2020,2326495,2118082,1515061,777441,990900,1213490,1354001,1383543,1417284,1520455,1324142,1373558,1291274,1160388,1563494,1580092,1709229,1596683,1529764,1556155,1684029,1784730
34009,91546,1/1/2020,320341,317012,227443,129839,345129,871080,1330740,1304756,626239,336848,243838,225009,208963,185507,276350,359283,624068,1002579,1571416,1252272,569222,333908
34011,147008,1/1/2020,497000,424519,340920,209820,264708,304317,326463,332084,330773,351412,307054,314730,293669,269725,364581,360683,396528,382563,374927,368524,386601,412434
34013,800501,1/1/2020,3746585,3473364,2536331,1056530,1379595,1723731,1961334,2090604,2046571,2105017,1935453,1904085,1880753,1527191,2027054,2060148,2178108,2162850,2159515,2100572,2267159,2434466
34015,293245,1/1/2020,1604945,1505981,1090018,557954,720000,885802,994641,1029816,1077772,1153742,1011263,1057002,975797,895657,1221136,1228414,1309538,1209584,1150340,1190006,1371987,1427440
34017,671666,1/1/2020,2462621,2236331,1570401,738827,962339,1194323,1343871,1326566,1251522,1340399,1157102,1134506,1107740,925134,1147399,1141256,1291809,1285614,1265052,1245798,1396147,1453930
34019,124797,1/1/2020,599946,536058,375937,181903,244463,308800,364921,387984,387095,407105,331381,334175,320749,283246,383936,397752,449115,429943,402869,395184,437960,491474
34021,367239,1/1/2020,1678905,1528183,1042815,482623,629905,762127,874798,935824,936061,998148,841775,862566,818649,737084,952401,979309,1083049,1037711,977440,993505,1129017,1232520
34023,822736,1/1/2020,3909884,3620035,2419289,1125511,1516069,1897239,2171739,2297027,2236531,2354861,2061522,2109614,1995969,1766594,2324076,2363345,2612716,2510402,2423389,2456603,2687607,2891947
34025,618381,1/1/2020,3478328,3125411,2150956,1008101,1506197,2168650,2649973,2743090,2522728,2565271,2171645,2206672,2040637,1814882,2473731,2580222,2961243,2954339,2971838,2850682,2683964,2824363
34027,491087,1/1/2020,2326314,2062776,1403784,639499,876249,1128532,1297826,1366455,1399359,1500000,1276943,1302938,1226591,1089032,1460161,1483057,1662124,1558062,1415265,1440912,1536585,1687373
34029,614237,1/1/2020,2515572,2255017,1640957,804514,1217314,1771712,2389372,2430136,1997044,1927029,1655580,1712857,1557632,1394282,1898954,1988477,2360464,2473851,2827710,2591046,2131723,2158721
34031,500382,1/1/2020,2082688,1885778,1274657,567285,810121,1005301,1133916,1191900,1178401,1236727,1072931,1067410,1035310,909830,1200792,1205017,1313235,1253079,1166482,1175366,1364645,1463773
34033,62451,1/1/2020,317696,267909,222064,131659,162466,185340,200099,199922,212985,225589,183719,183464,175976,162523,227626,235278,257937,245068,233185,232253,257943,271228
34035,329331,1/1/2020,1652782,1472190,1002074,431548,574327,748447,889418,940027,918913,975097,833696,863319,796368,702727,927342,953750,1076130,1035826,944678,955517,1050132,1149655
34037,140002,1/1/2020,453531,404828,298168,158126,220466,272046,315082,339907,327120,349457,287433,293598,290384,267903,331946,336322,390658,366882,359787,362719,374189,398041
34039,555394,1/1/2020,3196797,2948901,2030720,873694,1170109,1468484,1659755,1711420,1665280,1773138,1534369,1577438,1475625,1332763,1713937,1710927,1908765,1863086,1830558,1816109,2023965,2219256
34041,105624,1/1/2020,502007,435255,350930,201523,267310,311515,346440,369355,355230,378243,326953,344160,318359,278341,370694,380478,418390,389289,385931,388446,396450,423261
35001,681666,1/1/2020,2829838,2550184,1944104,1063000,1315582,1655127,1773883,1841226,1696384,1772128,1478123,1605578,1566071,1424553,1989612,1938128,2098067,2034531,2196082,2201289,2250852,2349358
35003,3623,1/1/2020,1554,1358,1142,1139,1369,1882,1749,1563,1927,1956,1338,1219,1073,982,1324,1597,1551,1822,1871,1570,1738,1595
35005,64711,1/1/2020,193177,169340,141200,90524,114147,135588,135689,135909,133476,136710,107543,121062,117377,116188,164789,157328,167689,172130,184821,195297,194360,215881
35006,26354,1/1/2020,56305,48440,51052,36543,39638,43232,40918,41319,38481,41438,32548,35615,32595,29117,40328,37925,46212,49169,48669,45433,44922,50276
35007,11927,1/1/2020,55795,50190,53482,15602,22713,36703,44081,34606,31317,30232,18513,46394,36880,39764,57818,22726,33637,53156,68568,42712,34375,32310
35009,48793,1/1/2020,232037,209101,163789,108126,134269,152699,152390,156818,148421,153455,126561,138898,135696,132069,177883,181391,189399,184416,190963,199802,205074,214458
35011,1673,1/1/2020,3326,3263,2966,2072,2336,2649,2860,3061,2992,2889,2275,2618,2356,2663,4042,3467,3467,4387,4460,4119,4291,4745
35013,221262,1/1/2020,520841,480148,360651,195713,231485,278726,279406,306088,297459,300726,235648,258136,260238,258434,321422,326893,352268,338179,360902,430387,427052,453200
35015,58418,1/1/2020,245537,213557,198056,125682,145208,163084,160587,155496,148495,157072,125747,137926,135020,132502,182795,183366,200761,192882,200523,200588,208609,225226
35017,27007,1/1/2020,38078,33069,27527,18987,21770,25925,25671,26040,26702,25957,18448,20427,19100,18873,24495,26801,29472,27543,28348,33258,34016,32969
35019,4275,1/1/2020,29671,23613,29177,18983,23172,30575,27644,26269,25180,26347,21077,22580,20418,18906,29097,25454,30028,37071,41452,31671,25450,28467
35021,638,1/1/2020,14638,11014,11936,6861,10302,14389,16541,13584,11955,11626,8468,9905,8587,8302,14924,11249,13887,18333,22117,15630,13086,12664
35023,4106,1/1/2020,19065,14127,15508,11711,13631,15514,12842,13270,12456,13502,11096,12796,11340,10095,14485,13632,14738,16141,14929,14322,18459,18730
35025,71830,1/1/2020,282517,257888,212396,143551,159566,171326,173277,180421,180677,185910,151439,151558,156335,161454,215957,216016,237048,224475,233295,259328,251316,273025
35027,19939,1/1/2020,81039,59674,58440,22648,38854,62486,66052,59521,56524,50312,32326,51023,43182,36086,63296,47000,58560,73524,90049,63882,61252,59759
35028,19462,1/1/2020,35313,28490,22994,12184,14985,18604,17896,17803,18212,17530,13630,13279,12641,12484,16299,20070,22073,21305,20300,24991,24328,23911
35029,23905,1/1/2020,53885,46525,43178,28753,33519,37131,36287,34617,33950,36766,29161,32530,32507,30936,42564,41433,43863,44401,46970,48422,49169,51114
35031,70824,1/1/2020,144426,117679,108750,71213,70779,88652,94026,94072,88117,91407,71971,77597,70470,63938,87265,87167,98015,108694,112095,106407,103848,116032
35033,4478,1/1/2020,1525,1204,920,676,1260,1348,1449,1259,1303,1632,870,818,759,914,1367,1396,1667,2026,2166,2001,2189,1933
